movieId,imdbId,tmdbId
33138,362004,13073.0
33145,391304,8976.0
33148,388183,27360.0
33150,354595,29078.0
33154,413845,13020.0
33158,329774,11679.0
33162,320661,1495.0
33164,397065,10066.0
33166,375679,1640.0
33168,347369,67445.0
33171,370986,11171.0
33188,89601,14750.0
33191,48233,43260.0
33193,59956,11799.0
33201,177747,53116.0
33237,28216,43881.0
33245,21571,46594.0
33247,45361,43344.0
33251,21739,26614.0
33255,31826,16902.0
33261,40765,41131.0
33264,111341,31414.0
33270,413893,15318.0
33288,64541,13384.0
33292,36022,48993.0
33294,90248,9463.0
33296,218864,13163.0
33312,19777,20625.0
33316,52654,1566.0
33318,263467,21997.0
33321,40740,30624.0
33340,116767,27233.0
33342,441758,41386.0
33358,332285,24078.0
33380,280381,63066.0
33389,73109,37720.0
33401,7613,31819.0
33410,291832,14672.0
33415,292242,11628.0
33421,342272,10913.0
33424,57254,11605.0
33435,379357,38643.0
33437,342258,10027.0
33451,74252,19413.0
33454,104782,11139.0
33463,99472,10837.0
33480,31066,32610.0
33487,397619,1279.0
33493,121766,1895.0
33495,384642,9981.0
33499,369735,4379.0
33507,78736,31200.0
33524,25037,37215.0
33533,379577,56946.0
33539,365109,11019.0
33555,32637,28423.0
33558,337721,14694.0
33564,55913,20271.0
33567,29971,29872.0
33585,411705,27.0
33587,37415,16373.0
33592,307213,25649.0
33603,393775,19398.0
33615,351283,953.0
33621,381429,16605.0
33624,71080,42268.0
33629,106233,13064.0
33639,438205,14358.0
33644,449086,12700.0
33646,398165,9291.0
33649,384504,19316.0
33655,119709,34309.0
33660,352248,921.0
33669,403508,9779.0
33672,355702,9787.0
33675,344604,16932.0
33677,436727,23825.0
33679,356910,787.0
33681,424774,14199.0
33683,338095,10226.0
33685,373908,21295.0
33688,437407,20651.0
33709,103105,56321.0
33722,377084,9528.0
33725,388139,12109.0
33743,135706,13935.0
33750,387914,20941.0
33755,97444,18289.0
33760,38303,43471.0
33767,58153,3011.0
33779,184424,13589.0
33781,43949,11620.0
33790,45607,43354.0
33794,372784,272.0
33799,362417,5845.0
33801,399102,15767.0
33808,344273,44524.0
33815,380623,15648.0
33817,382189,9709.0
33819,382073,29080.0
33821,405861,10274.0
33823,356443,45881.0
33826,384488,25248.0
33830,400497,11451.0
33832,381717,25312.0
33834,418819,11683.0
33836,374536,9722.0
33838,436724,2287.0
33844,400420,18497.0
33847,275408,47924.0
33861,62861,2994.0
33880,415978,1382.0
33893,395125,9534.0
33896,420251,33908.0
33898,381270,14653.0
33903,408777,276.0
33905,49778,28000.0
33912,78444,38731.0
33914,43955,25876.0
33928,364079,24703.0
33930,365478,2151.0
33933,69436,42491.0
33945,69035,42488.0
33956,36582,120747.0
33966,106613,12574.0
33972,43526,22968.0
33988,108410,50536.0
33998,101694,28455.0
34002,30696,15938.0
34004,167116,2095.0
34008,366287,18503.0
34018,31060,22553.0
34026,71960,26762.0
34032,367188,34308.0
34039,32284,43809.0
34045,325596,11588.0
34048,407304,74.0
34051,79596,16659.0
34057,67148,39464.0
34063,60445,28270.0
34065,61405,4889.0
34072,428803,1667.0
34099,119429,100196.0
34111,455507,13014.0
34129,376108,7233.0
34143,382628,9009.0
34148,411270,1553.0
34150,120667,9738.0
34153,436613,14278.0
34155,299478,55650.0
34158,239509,125360.0
34162,396269,9522.0
34164,361693,14922.0
34170,78924,77593.0
34177,73113,17599.0
34189,122768,48232.0
34193,37611,26654.0
34198,409184,1826.0
34214,53856,43100.0
34224,66154,21886.0
34226,52296,84079.0
34229,44419,43367.0
34231,416499,21115.0
34238,381637,38530.0
34240,435100,38516.0
34246,118015,14646.0
34271,410097,10476.0
34292,99740,11309.0
34299,60120,34012.0
34306,34922,21366.0
34314,327753,33693.0
34319,399201,1635.0
34321,408524,13341.0
34323,395584,1696.0
34326,403217,1665.0
34330,368089,9775.0
34332,405325,11459.0
34334,382992,10048.0
34336,417001,11648.0
34338,436078,15258.0
34353,90223,123049.0
34359,60453,42719.0
34364,105577,41776.0
34369,66109,72899.0
34375,378897,12497.0
34378,104155,5237.0
34405,379786,16320.0
34411,446320,19112.0
34416,95515,37640.0
34435,73707,12259.0
34437,412019,308.0
34450,98019,25074.0
34464,140825,26935.0
34466,150992,5319.0
34469,23775,27449.0
34473,45186,85783.0
34482,43362,39946.0
34488,43560,54139.0
34499,368774,26579.0
34505,241073,40254.0
34511,290747,18882.0
34520,377818,6519.0
34523,406650,13919.0
34528,418773,1444.0
34530,367652,11453.0
34532,397101,9913.0
34534,430105,8292.0
34536,326905,13922.0
34538,348505,24461.0
34540,381505,14166.0
34542,427312,501.0
34548,77138,31542.0
34552,443518,28201.0
34579,246404,18165.0
34583,69121,27292.0
34608,52619,57103.0
34624,57542,37204.0
34643,56579,41279.0
34645,73600,32051.0
34648,380164,37284.0
34696,67900,42741.0
34767,378407,25975.0
34800,89839,17824.0
34811,396184,11328.0
35015,361715,15907.0
35082,424237,46825.0
35347,47834,11848.0
35386,204058,34921.0
35629,332381,27217.0
35636,98453,25199.0
35738,77952,85420.0
35807,49830,43313.0
35826,291905,12147.0
35828,375611,31977.0
35836,405422,6957.0
35853,32356,79684.0
35906,367153,16764.0
35957,421239,11460.0
36056,51899,14674.0
36083,347473,14134.0
36086,112870,19404.0
36152,89052,42034.0
36247,387233,35304.0
36264,44937,94529.0
36276,387898,445.0
36289,133385,9564.0
36326,374248,21290.0
36363,91341,20874.0
36373,117905,37185.0
36392,403016,17186.0
36397,361089,14175.0
36401,355295,4442.0
36436,300270,44413.0
36462,378661,65513.0
36477,401244,13169.0
36509,402901,9042.0
36511,434424,17926.0
36513,407732,15022.0
36517,387131,1985.0
36519,388482,9335.0
36523,462333,56214.0
36525,425123,9007.0
36527,377107,9777.0
36529,399295,1830.0
36531,428251,7182.0
36533,384286,10092.0
36535,404030,340.0
36537,318761,1546.0
36539,429177,23703.0
36541,356159,47488.0
36553,29047,78734.0
36630,119565,61675.0
36683,103243,59704.0
36711,85267,36832.0
36752,86192,17386.0
36799,400063,16374.0
36850,95403,10753.0
36883,31514,27053.0
36902,24183,30230.0
37211,32536,22575.0
37240,436971,14286.0
37257,66612,61044.0
37269,63811,1676.0
37277,66732,27645.0
37287,58138,34181.0
37335,59079,26259.0
37375,32671,77744.0
37380,419706,8814.0
37382,421054,9923.0
37384,348333,7553.0
37386,402022,8202.0
37475,350261,1947.0
37477,399327,9074.0
37495,430651,16133.0
37545,80149,10319.0
37626,25318,28001.0
37653,448267,49220.0
37720,404032,8643.0
37727,408790,9315.0
37729,121164,3933.0
37731,385002,8923.0
37733,399146,59.0
37736,380599,257.0
37739,388980,15487.0
37741,379725,398.0
37744,31983,18651.0
37785,66767,30941.0
37830,385700,647.0
37837,428430,349.0
37844,403455,14544.0
37846,339642,20668.0
37853,378109,11968.0
37855,406158,27176.0
37857,366780,14517.0
37955,375233,33623.0
37957,445161,31227.0
37976,42477,56518.0
38036,95607,34870.0
38038,312004,533.0
38046,429078,10703.0
38061,373469,5236.0
38086,370082,32237.0
38095,456912,11344.0
38097,472458,9060.0
38159,95467,31056.0
38164,32194,43807.0
38188,454792,14788.0
38198,424024,10700.0
38294,402057,5471.0
38304,367555,19082.0
38320,66516,46315.0
38376,100681,45799.0
38384,36891,36498.0
38388,380389,9763.0
38473,424509,56475.0
38538,378793,15058.0
38583,92240,10017.0
38600,417658,10475.0
38656,72235,1559.0
38701,377800,3527.0
38713,27407,27974.0
38798,388125,11931.0
38839,385751,17010.0
38843,56800,27759.0
38849,350774,21838.0
38867,363095,12612.0
38881,67633,26513.0
38886,367089,10707.0
38992,417217,9910.0
38994,369053,38583.0
39048,436319,77468.0
39075,25091,53864.0
39183,388795,142.0
39231,368709,9621.0
39234,395972,9701.0
39244,116851,45899.0
39292,433383,3291.0
39305,53001,34662.0
39307,418647,12920.0
39369,43465,20853.0
39381,421238,16608.0
39390,451069,25517.0
39394,338133,16430.0
39398,389828,24408.0
39400,432291,791.0
39402,406038,19965.0
39408,443567,38828.0
39410,436686,33241.0
39414,338427,2610.0
39416,408961,21246.0
39419,373450,9729.0
39421,302297,15276.0
39427,371257,8066.0
39435,386140,1656.0
39441,436629,41566.0
39444,384680,6963.0
39446,432348,215.0
39449,387514,2313.0
39474,39871,45967.0
39481,51196,37124.0
39516,330702,16729.0
39524,424272,178469.0
39529,76591,31718.0
39625,73036,10915.0
39659,63678,5335.0
39703,382810,9993.0
39731,41239,25918.0
39768,322420,20128.0
39777,23551,26845.0
39779,25862,18994.0
39786,54084,12617.0
39796,402158,10799.0
39801,425661,42000.0
39818,47876,36102.0
39824,73335,3554.0
39869,342735,1951.0
39886,420015,16022.0
39896,105450,23196.0
39931,75909,25763.0
39934,46806,35580.0
39941,78771,259.0
40010,407246,34207.0
40033,15532,19354.0
40148,365686,10851.0
40226,267116,16231.0
40278,418763,25.0
40337,426155,15083.0
40339,371606,9982.0
40342,368222,13994.0
40412,419677,12877.0
40414,424205,11661.0
40425,53677,23220.0
40436,41928,43440.0
40457,65854,39261.0
40467,58155,28667.0
40478,69005,38761.0
40491,98532,7974.0
40494,103337,60409.0
40559,119291,44389.0
40574,430308,10060.0
40578,200768,46917.0
40581,433400,10033.0
40583,365737,231.0
40586,87020,59388.0
40589,104350,41764.0
40591,105750,28212.0
40597,328132,68098.0
40614,398017,8999.0
40617,381966,8555.0
40629,414387,4348.0
40723,416315,9885.0
40732,435625,9392.0
40738,44060,47473.0
40752,478044,20347.0
40755,50407,14837.0
40815,330373,674.0
40817,271461,24625.0
40819,358273,69.0
40826,294870,1833.0
40828,25929,44163.0
40833,59619,46591.0
40851,406375,6795.0
40870,401085,11421.0
40887,385056,7301.0
40946,422528,16156.0
40952,387059,24618.0
40955,411195,1420.0
40959,400525,9005.0
40962,443295,13499.0
40964,426615,17952.0
40966,375920,7548.0
40969,455475,20436.0
40973,78492,7010.0
40988,45883,6529.0
41014,65143,20345.0
41025,379306,15184.0
41058,58409,86666.0
41094,368619,24223.0
41126,71622,8425.0
41130,321440,44710.0
41136,77474,2153.0
41226,69303,42489.0
41285,416320,116.0
41336,51983,35124.0
41353,39116,43176.0
41411,75925,20416.0
41425,384929,41189.0
41499,29995,84090.0
41527,445620,67.0
41564,416891,64972.0
41566,363771,411.0
41569,360717,254.0
41571,397535,1904.0
41573,356680,9043.0
41575,417976,2008.0
41585,39536,21454.0
41617,285175,14695.0
41627,61847,27031.0
41644,349691,55396.0
41650,50188,917.0
41688,346800,17595.0
41691,48500,43322.0
41699,51790,43118.0
41704,247303,19058.0
41706,85872,36826.0
41712,202559,22908.0
41714,77452,42234.0
41716,365485,9515.0
41721,382806,16151.0
41724,473107,29595.0
41753,90568,20858.0
41769,392465,23478.0
41792,67535,92272.0
41810,69883,84847.0
41815,103704,23606.0
41820,190268,2777.0
41822,269857,25651.0
41824,284815,25650.0
41828,60474,8290.0
41831,34277,17382.0
41863,419294,8053.0
41880,41487,20003.0
41889,46000,43350.0
41912,323998,11466.0
41941,420509,13653.0
41974,62657,36775.0
41997,408306,612.0
42002,395251,9899.0
42004,407265,546.0
42007,398375,2800.0
42009,452598,9641.0
42011,369441,7552.0
42013,267891,9927.0
42015,402894,9681.0
42018,413015,10773.0
42021,384686,18840.0
42053,327643,18189.0
42094,70040,4495.0
42150,307913,22014.0
42152,84548,18614.0
42163,79807,22975.0
42172,205177,10597.0
42176,66498,88953.0
42197,444653,9687.0
42208,451850,33081.0
42213,175680,20546.0
42217,41154,20530.0
42285,116075,9568.0
42312,26266,43899.0
42385,267129,6935.0
42418,402399,11400.0
42518,37595,13669.0
42543,26983,60566.0
42546,41737,30095.0
42548,42040,16665.0
42550,41831,63395.0
42553,46054,43355.0
42556,57812,14241.0
42559,59673,79406.0
42584,75793,42269.0
42591,88658,37525.0
42602,444608,38785.0
42632,451094,4550.0
42634,238119,36380.0
42638,338075,16433.0
42677,428441,44345.0
42679,60880,46041.0
42681,33627,21735.0
42710,284929,34081.0
42718,414852,10045.0
42721,383222,168705.0
42723,450278,1690.0
42725,456554,9900.0
42728,375154,9044.0
42730,385726,9918.0
42732,408985,17379.0
42734,443536,10982.0
42736,325007,25608.0
42738,401855,834.0
42740,433116,25890.0
42761,140883,39345.0
42763,51713,44940.0
42783,58642,26782.0
42794,99188,37865.0
42900,60268,4772.0
42935,437447,14226.0
42938,86551,2455.0
42943,89913,12701.0
42946,85127,21519.0
42952,34399,27622.0
42958,412922,16553.0
42973,296492,25652.0
42984,27336,45802.0
43007,425622,39788.0
43009,407621,12517.0
43011,65669,65891.0
43014,49646,24580.0
43022,274546,11246.0
43081,61695,52728.0
43177,79688,23957.0
43244,372366,49653.0
43260,448172,7295.0
43267,462570,78237.0
43269,420548,29952.0
43289,142181,28638.0
43292,339785,14942.0
43333,240200,7509.0
43351,164292,24269.0
43376,426578,2117.0
43389,88336,36768.0
43391,390245,29040.0
43396,412080,9912.0
43415,96461,24163.0
43419,416496,1969.0
43444,84287,31858.0
43460,423409,8435.0
43482,23814,34187.0
43497,68205,12116.0
43549,383393,45759.0
43552,77276,11183.0
43556,417433,13275.0
43558,421729,11565.0
43560,396752,11283.0
43571,365135,19416.0
43589,411267,17.0
43608,56331,27568.0
43635,56891,25167.0
43652,451021,16452.0
43675,61780,61105.0
43677,114745,31894.0
43679,414982,9286.0
43684,437777,15363.0
43699,19585,31416.0
43708,425598,292.0
43710,36126,37631.0
43727,183613,77291.0
43744,421994,1544.0
43762,64990,1651.0
43801,110922,33095.0
43813,46808,42328.0
43828,325191,61559.0
43832,478988,20981.0
43836,383216,12096.0
43838,92115,33061.0
43853,429715,5145.0
43869,381971,9975.0
43871,408345,9754.0
43883,32554,36495.0
43897,435776,23965.0
43899,420260,29269.0
43904,455857,10053.0
43906,401815,10263.0
43908,449061,7515.0
43910,473692,15675.0
43912,349467,9959.0
43914,380817,14256.0
43917,397313,9036.0
43919,466342,10073.0
43921,404390,7304.0
43923,455612,16781.0
43926,763304,24432.0
43928,370032,9920.0
43930,397078,10025.0
43932,454919,9682.0
43934,424942,17700.0
43936,450232,2207.0
43967,125678,14887.0
43971,104053,44435.0
43983,434008,18747.0
43987,412798,9756.0
44004,427229,6877.0
44022,438097,950.0
44041,78753,10912.0
44058,402850,9968.0
44073,41931,4173.0
44100,42367,43386.0
44115,475723,10116.0
44124,79854,113479.0
44153,88919,18493.0
44155,366450,16791.0
44161,441761,7483.0
44168,44953,20442.0
44187,477072,15590.0
44189,384814,1967.0
44191,434409,752.0
44193,454945,9655.0
44195,427944,9388.0
44197,419749,9950.0
44199,454848,388.0
44204,468565,868.0
44225,429591,14191.0
44234,64473,25874.0
44238,110329,18009.0
44241,113636,19286.0
44243,116861,19287.0
44255,42355,49781.0
44295,268437,9648.0
44301,458242,1379.0
44317,113580,62719.0
44392,33107,29481.0
44397,454841,9792.0
44399,393735,10067.0
44421,112120,55676.0
44427,63135,11573.0
44494,108187,46828.0
44511,436864,35555.0
44555,405094,582.0
44568,61537,52885.0
44582,93435,42120.0
44585,117151,88811.0
44587,13427,669.0
44590,69019,49361.0
44595,81414,98864.0
44597,57697,37939.0
44601,77617,32052.0
44611,66450,34732.0
44613,446046,12763.0
44633,436231,13222.0
44653,85180,42112.0
44655,59616,48764.0
44657,61996,1561.0
44663,429727,31289.0
44665,425210,186.0
44671,443693,8410.0
44674,331080,51311.0
44685,427783,21843.0
44694,441909,219.0
44709,437800,13751.0
44719,263124,53961.0
44729,462395,15639.0
44731,441796,10069.0
44752,26073,43887.0
44759,430912,3093.0
44761,393109,9270.0
44763,75790,11291.0
44777,383353,10177.0
44779,393685,12591.0
44788,493459,16070.0
44800,422272,11348.0
44815,466856,13960.0
44828,439815,9035.0
44840,437863,9957.0
44844,490196,30139.0
44849,386741,9389.0
44851,416331,460.0
44856,54777,28752.0
44861,379240,19059.0
44864,436331,8998.0
44881,420291,13468.0
44889,404364,20521.0
44900,471957,53296.0
44903,47976,79363.0
44911,77889,34193.0
44929,424880,4441.0
44937,456396,11490.0
44943,312318,11304.0
44947,71733,55368.0
44949,453494,18276.0
44966,72402,26514.0
44972,362120,4257.0
44974,424136,2652.0
45000,61473,1629.0
45003,440803,17111.0
45028,420087,9526.0
45030,404163,19126.0
45036,76696,80556.0
45047,77372,27201.0
45062,443632,5820.0
45068,59448,19661.0
45074,405469,9904.0
45081,384537,588.0
45100,387055,17247.0
45106,465142,9310.0
45137,448564,18858.0
45170,23196,35545.0
45172,126765,1557.0
45175,434124,16367.0
45179,34798,17131.0
45183,427954,8982.0
45186,317919,956.0
45188,445760,36253.0
45192,15175,31506.0
45194,15174,42512.0
45208,449089,9530.0
45210,475276,9829.0
45221,430634,10115.0
45224,40766,560.0
45259,464105,5717.0
45303,423176,41292.0
45329,66390,14384.0
45335,24028,28432.0
45361,429573,10008.0
45382,398027,7870.0
45412,442286,34019.0
45431,327084,7518.0
45440,364955,9786.0
45442,409182,503.0
45447,382625,591.0
45499,376994,36668.0
45501,452594,9767.0
45503,438315,13689.0
45506,417385,18164.0
45508,419256,15013.0
45512,415949,21014.0
45517,317219,920.0
45521,413466,18484.0
45525,343996,9700.0
45527,360016,14167.0
45533,117715,59892.0
45537,37343,15264.0
45550,49006,20330.0
45611,47647,12766.0
45635,404802,15402.0
45642,91725,32446.0
45648,425055,80919.0
45656,409034,53905.0
45658,410400,38344.0
45662,466909,806.0
45664,396688,20021.0
45666,457510,9353.0
45668,410297,2044.0
45672,389860,9339.0
45679,36341,20945.0
45689,66842,122271.0
45691,74462,50254.0
45707,11904,28249.0
45720,458352,350.0
45722,383574,58.0
45726,463034,1819.0
45728,424345,2295.0
45730,452637,9697.0
45732,465624,4474.0
45758,37859,30022.0
45837,65976,20556.0
45852,437179,10007.0
45880,422720,1887.0
45891,39545,1841.0
45899,67625,71762.0
45928,489037,13508.0
45940,326429,1611.0
45942,70359,48693.0
45950,497116,1781.0
45952,30848,43155.0
45969,101545,16270.0
45987,92758,42003.0
45991,63469,63100.0
45994,398839,18404.0
46034,386651,16074.0
46062,475293,10947.0
46083,446685,34787.0
46098,459242,29138.0
46108,456899,8443.0
46194,372122,17021.0
46201,216584,22747.0
46231,426627,17741.0
46258,29217,25563.0
46322,446059,7549.0
46331,101273,41796.0
46335,463985,9615.0
46337,455499,9513.0
46347,478209,20604.0
46367,105187,31692.0
46409,38256,31998.0
46430,456020,9917.0
46457,61647,4375.0
46525,20442,51303.0
46530,348150,1452.0
46544,101798,43654.0
46559,468094,7872.0
46561,478197,57406.0
46572,443496,18191.0
46574,422861,14474.0
46578,449059,773.0
46581,432260,16429.0
46604,85384,36576.0
46613,330634,33005.0
46627,93873,36762.0
46640,66546,10308.0
46653,55719,19972.0
46664,40338,21631.0
46716,41555,41214.0
46723,449467,1164.0
46748,26205,71282.0
46753,65874,72881.0
46765,49263,42839.0
46770,432637,32740.0
46772,369994,13141.0
46788,79758,31915.0
46803,32155,43838.0
46839,459666,11554.0
46848,74597,25305.0
46850,492506,35199.0
46855,64040,15383.0
46862,79759,47850.0
46865,430304,9072.0
46869,25028,43903.0
46880,23926,43600.0
46901,47376,73907.0
46910,71361,27716.0
46912,266075,54111.0
46915,415778,9727.0
46919,399862,14120.0
46929,62883,42636.0
46948,385880,9297.0
46957,420555,5070.0
46959,376543,13802.0
46961,60722,43778.0
46965,417148,326.0
46967,457513,512.0
46970,415306,9718.0
46972,477347,1593.0
46974,469641,1852.0
46976,420223,1262.0
47044,430357,82.0
47047,455958,14963.0
47049,396857,9921.0
47076,377569,24164.0
47084,388505,1986.0
47092,43879,31152.0
47099,454921,1402.0
47117,269217,2805.0
47122,455967,9293.0
47124,429589,9906.0
47135,15136,55587.0
47148,421229,47880.0
47150,456149,31032.0
47152,74360,51857.0
47180,55038,145899.0
47196,49653,43542.0
47200,479884,1948.0
47202,430576,148.0
47221,774095,9951.0
47239,29030,77250.0
47254,402910,5289.0
47261,448075,9782.0
47264,414853,9907.0
47274,67778,42501.0
47277,39896,27203.0
47285,48291,63618.0
47287,52700,35921.0
47306,36695,15696.0
47330,71424,19017.0
47382,462590,9762.0
47384,383060,14113.0
47394,479647,15049.0
47397,34299,86604.0
47404,452039,21712.0
47423,468489,7859.0
47446,428856,16998.0
47452,111800,25645.0
47458,103295,18672.0
47460,90952,39776.0
47465,410764,11559.0
47477,39431,31513.0
47482,114126,10348.0
47484,26393,26718.0
47491,418455,1023.0
47493,35703,59964.0
47503,472582,2168.0
47516,433412,10118.0
47518,384793,9788.0
47525,418832,14174.0
47538,74442,11689.0
